-52.367 -143611
-52.366 -143603
-52.365 -143595
-52.364 -143586
-52.363 -143578
-52.362 -143570
-52.361 -143562
-52.36 -143554
-52.359 -143545
-52.358 -143537
-52.357 -143529
-52.356 -143521
-52.355 -143512
-52.354 -143504
-52.353 -143496
-52.352 -143488
-52.351 -143480
-52.35 -143471
-52.349 -143463
-52.348 -143455
-52.347 -143447
-52.346 -143438
-52.345 -143430
-52.344 -143422
-52.343 -143414
-52.342 -143406
-52.341 -143397
-52.34 -143389
-52.339 -143381
-52.338 -143373
-52.337 -143364
-52.336 -143356
-52.335 -143348
-52.334 -143340
-52.333 -143332
-52.332 -143323
-52.331 -143315
-52.33 -143307
-52.329 -143299
-52.328 -143291
-52.327 -143282
-52.326 -143274
-52.325 -143266
-52.324 -143258
-52.323 -143249
-52.322 -143241
-52.321 -143233
-52.32 -143225
-52.319 -143217
-52.318 -143208
-52.317 -143200
-52.316 -143192
-52.315 -143184
-52.314 -143176
-52.313 -143167
-52.312 -143159
-52.311 -143151
-52.31 -143143
-52.309 -143135
-52.308 -143126
-52.307 -143118
-52.306 -143110
-52.305 -143102
-52.304 -143093
-52.303 -143085
-52.302 -143077
-52.301 -143069
-52.3 -143061
-52.299 -143052
-52.298 -143044
-52.297 -143036
-52.296 -143028
-52.295 -143020
-52.294 -143011
-52.293 -143003
-52.292 -142995
-52.291 -142987
-52.29 -142979
-52.289 -142970
-52.288 -142962
-52.287 -142954
-52.286 -142946
-52.285 -142938
-52.284 -142929
-52.283 -142921
-52.282 -142913
-52.281 -142905
-52.28 -142897
-52.279 -142888
-52.278 -142880
-52.277 -142872
-52.276 -142864
-52.275 -142856
-52.274 -142847
-52.273 -142839
-52.272 -142831
-52.271 -142823
-52.27 -142815
-52.269 -142806
-52.268 -142798
-52.267 -142790
-52.266 -142782
-52.265 -142774
-52.264 -142765
-52.263 -142757
-52.262 -142749
-52.261 -142741
-52.26 -142733
-52.259 -142724
-52.258 -142716
-52.257 -142708
-52.256 -142700
-52.255 -142692
-52.254 -142684
-52.253 -142675
-52.252 -142667
-52.251 -142659
-52.25 -142651
-52.249 -142643
-52.248 -142634
-52.247 -142626
-52.246 -142618
-52.245 -142610
-52.244 -142602
-52.243 -142593
-52.242 -142585
-52.241 -142577
-52.24 -142569
-52.239 -142561
-52.238 -142553
-52.237 -142544
-52.236 -142536
-52.235 -142528
-52.234 -142520
-52.233 -142512
-52.232 -142503
-52.231 -142495
-52.23 -142487
-52.229 -142479
-52.228 -142471
-52.227 -142462
-52.226 -142454
-52.225 -142446
-52.224 -142438
-52.223 -142430
-52.222 -142422
-52.221 -142413
-52.22 -142405
-52.219 -142397
-52.218 -142389
-52.217 -142381
-52.216 -142372
-52.215 -142364
-52.214 -142356
-52.213 -142348
-52.212 -142340
-52.211 -142332
-52.21 -142323
-52.209 -142315
-52.208 -142307
-52.207 -142299
-52.206 -142291
-52.205 -142283
-52.204 -142274
-52.203 -142266
-52.202 -142258
-52.201 -142250
-52.2 -142242
-52.199 -142233
-52.198 -142225
-52.197 -142217
-52.196 -142209
-52.195 -142201
-52.194 -142193
-52.193 -142184
-52.192 -142176
-52.191 -142168
-52.19 -142160
-52.189 -142152
-52.188 -142144
-52.187 -142135
-52.186 -142127
-52.185 -142119
-52.184 -142111
-52.183 -142103
-52.182 -142095
-52.181 -142086
-52.18 -142078
-52.179 -142070
-52.178 -142062
-52.177 -142054
-52.176 -142046
-52.175 -142037
-52.174 -142029
-52.173 -142021
-52.172 -142013
-52.171 -142005
-52.17 -141997
-52.169 -141988
-52.168 -141980
-52.167 -141972
-52.166 -141964
-52.165 -141956
-52.164 -141948
-52.163 -141939
-52.162 -141931
-52.161 -141923
-52.16 -141915
-52.159 -141907
-52.158 -141899
-52.157 -141890
-52.156 -141882
-52.155 -141874
-52.154 -141866
-52.153 -141858
-52.152 -141850
-52.151 -141841
-52.15 -141833
-52.149 -141825
-52.148 -141817
-52.147 -141809
-52.146 -141801
-52.145 -141793
-52.144 -141784
-52.143 -141776
-52.142 -141768
-52.141 -141760
-52.14 -141752
-52.139 -141744
-52.138 -141735
-52.137 -141727
-52.136 -141719
-52.135 -141711
-52.134 -141703
-52.133 -141695
-52.132 -141687
-52.131 -141678
-52.13 -141670
-52.129 -141662
-52.128 -141654
-52.127 -141646
-52.126 -141638
-52.125 -141629
-52.124 -141621
-52.123 -141613
-52.122 -141605
-52.121 -141597
-52.12 -141589
-52.119 -141581
-52.118 -141572
-52.117 -141564
-52.116 -141556
-52.115 -141548
-52.114 -141540
-52.113 -141532
-52.112 -141524
-52.111 -141515
-52.11 -141507
-52.109 -141499
-52.108 -141491
-52.107 -141483
-52.106 -141475
-52.105 -141466
-52.104 -141458
-52.103 -141450
-52.102 -141442
-52.101 -141434
-52.1 -141426
-52.099 -141418
-52.098 -141409
-52.097 -141401
-52.096 -141393
-52.095 -141385
-52.094 -141377
-52.093 -141369
-52.092 -141361
-52.091 -141352
-52.09 -141344
-52.089 -141336
-52.088 -141328
-52.087 -141320
-52.086 -141312
-52.085 -141304
-52.084 -141296
-52.083 -141287
-52.082 -141279
-52.081 -141271
-52.08 -141263
-52.079 -141255
-52.078 -141247
-52.077 -141239
-52.076 -141230
-52.075 -141222
-52.074 -141214
-52.073 -141206
-52.072 -141198
-52.071 -141190
-52.07 -141182
-52.069 -141173
-52.068 -141165
-52.067 -141157
-52.066 -141149
-52.065 -141141
-52.064 -141133
-52.063 -141125
-52.062 -141117
-52.061 -141108
-52.06 -141100
-52.059 -141092
-52.058 -141084
-52.057 -141076
-52.056 -141068
-52.055 -141060
-52.054 -141052
-52.053 -141043
-52.052 -141035
-52.051 -141027
-52.05 -141019
-52.049 -141011
-52.048 -141003
-52.047 -140995
-52.046 -140986
-52.045 -140978
-52.044 -140970
-52.043 -140962
-52.042 -140954
-52.041 -140946
-52.04 -140938
-52.039 -140930
-52.038 -140921
-52.037 -140913
-52.036 -140905
-52.035 -140897
-52.034 -140889
-52.033 -140881
-52.032 -140873
-52.031 -140865
-52.03 -140857
-52.029 -140848
-52.028 -140840
-52.027 -140832
-52.026 -140824
-52.025 -140816
-52.024 -140808
-52.023 -140800
-52.022 -140792
-52.021 -140783
-52.02 -140775
-52.019 -140767
-52.018 -140759
-52.017 -140751
-52.016 -140743
-52.015 -140735
-52.014 -140727
-52.013 -140718
-52.012 -140710
-52.011 -140702
-52.01 -140694
-52.009 -140686
-52.008 -140678
-52.007 -140670
-52.006 -140662
-52.005 -140654
-52.004 -140645
-52.003 -140637
-52.002 -140629
-52.001 -140621
-52 -140613
-51.999 -140605
-51.998 -140597
-51.997 -140589
-51.996 -140581
-51.995 -140572
-51.994 -140564
-51.993 -140556
-51.992 -140548
-51.991 -140540
-51.99 -140532
-51.989 -140524
-51.988 -140516
-51.987 -140508
-51.986 -140499
-51.985 -140491
-51.984 -140483
-51.983 -140475
-51.982 -140467
-51.981 -140459
-51.98 -140451
-51.979 -140443
-51.978 -140435
-51.977 -140427
-51.976 -140418
-51.975 -140410
-51.974 -140402
-51.973 -140394
-51.972 -140386
-51.971 -140378
-51.97 -140370
-51.969 -140362
-51.968 -140354
-51.967 -140345
-51.966 -140337
-51.965 -140329
-51.964 -140321
-51.963 -140313
-51.962 -140305
-51.961 -140297
-51.96 -140289
-51.959 -140281
-51.958 -140273
-51.957 -140264
-51.956 -140256
-51.955 -140248
-51.954 -140240
-51.953 -140232
-51.952 -140224
-51.951 -140216
-51.95 -140208
-51.949 -140200
-51.948 -140192
-51.947 -140184
-51.946 -140175
-51.945 -140167
-51.944 -140159
-51.943 -140151
-51.942 -140143
-51.941 -140135
-51.94 -140127
-51.939 -140119
-51.938 -140111
-51.937 -140103
-51.936 -140094
-51.935 -140086
-51.934 -140078
-51.933 -140070
-51.932 -140062
-51.931 -140054
-51.93 -140046
-51.929 -140038
-51.928 -140030
-51.927 -140022
-51.926 -140014
-51.925 -140005
-51.924 -139997
-51.923 -139989
-51.922 -139981
-51.921 -139973
-51.92 -139965
-51.919 -139957
-51.918 -139949
-51.917 -139941
-51.916 -139933
-51.915 -139925
-51.914 -139917
-51.913 -139908
-51.912 -139900
-51.911 -139892
-51.91 -139884
-51.909 -139876
-51.908 -139868
-51.907 -139860
-51.906 -139852
-51.905 -139844
-51.904 -139836
-51.903 -139828
-51.902 -139820
-51.901 -139811
-51.9 -139803
-51.899 -139795
-51.898 -139787
-51.897 -139779
-51.896 -139771
-51.895 -139763
-51.894 -139755
-51.893 -139747
-51.892 -139739
-51.891 -139731
-51.89 -139723
-51.889 -139714
-51.888 -139706
-51.887 -139698
-51.886 -139690
-51.885 -139682
-51.884 -139674
-51.883 -139666
-51.882 -139658
-51.881 -139650
-51.88 -139642
-51.879 -139634
-51.878 -139626
-51.877 -139618
-51.876 -139610
-51.875 -139601
-51.874 -139593
-51.873 -139585
-51.872 -139577
-51.871 -139569
-51.87 -139561
-51.869 -139553
-51.868 -139545
-51.867 -139537
-51.866 -139529
-51.865 -139521
-51.864 -139513
-51.863 -139505
-51.862 -139497
-51.861 -139488
-51.86 -139480
-51.859 -139472
-51.858 -139464
-51.857 -139456
-51.856 -139448
-51.855 -139440
-51.854 -139432
-51.853 -139424
-51.852 -139416
-51.851 -139408
-51.85 -139400
-51.849 -139392
-51.848 -139384
-51.847 -139376
-51.846 -139367
-51.845 -139359
-51.844 -139351
-51.843 -139343
-51.842 -139335
-51.841 -139327
-51.84 -139319
-51.839 -139311
-51.838 -139303
-51.837 -139295
-51.836 -139287
-51.835 -139279
-51.834 -139271
-51.833 -139263
-51.832 -139255
-51.831 -139247
-51.83 -139238
-51.829 -139230
-51.828 -139222
-51.827 -139214
-51.826 -139206
-51.825 -139198
-51.824 -139190
-51.823 -139182
-51.822 -139174
-51.821 -139166
-51.82 -139158
-51.819 -139150
-51.818 -139142
-51.817 -139134
-51.816 -139126
-51.815 -139118
-51.814 -139110
-51.813 -139102
-51.812 -139093
-51.811 -139085
-51.81 -139077
-51.809 -139069
-51.808 -139061
-51.807 -139053
-51.806 -139045
-51.805 -139037
-51.804 -139029
-51.803 -139021
-51.802 -139013
-51.801 -139005
-51.8 -138997
-51.799 -138989
-51.798 -138981
-51.797 -138973
-51.796 -138965
-51.795 -138957
-51.794 -138949
-51.793 -138940
-51.792 -138932
-51.791 -138924
-51.79 -138916
-51.789 -138908
-51.788 -138900
-51.787 -138892
-51.786 -138884
-51.785 -138876
-51.784 -138868
-51.783 -138860
-51.782 -138852
-51.781 -138844
-51.78 -138836
-51.779 -138828
-51.778 -138820
-51.777 -138812
-51.776 -138804
-51.775 -138796
-51.774 -138788
-51.773 -138780
-51.772 -138772
-51.771 -138764
-51.77 -138755
-51.769 -138747
-51.768 -138739
-51.767 -138731
-51.766 -138723
-51.765 -138715
-51.764 -138707
-51.763 -138699
-51.762 -138691
-51.761 -138683
-51.76 -138675
-51.759 -138667
-51.758 -138659
-51.757 -138651
-51.756 -138643
-51.755 -138635
-51.754 -138627
-51.753 -138619
-51.752 -138611
-51.751 -138603
-51.75 -138595
-51.749 -138587
-51.748 -138579
-51.747 -138571
-51.746 -138563
-51.745 -138555
-51.744 -138547
-51.743 -138539
-51.742 -138530
-51.741 -138522
-51.74 -138514
-51.739 -138506
-51.738 -138498
-51.737 -138490
-51.736 -138482
-51.735 -138474
-51.734 -138466
-51.733 -138458
-51.732 -138450
-51.731 -138442
-51.73 -138434
-51.729 -138426
-51.728 -138418
-51.727 -138410
-51.726 -138402
-51.725 -138394
-51.724 -138386
-51.723 -138378
-51.722 -138370
-51.721 -138362
-51.72 -138354
-51.719 -138346
-51.718 -138338
-51.717 -138330
-51.716 -138322
-51.715 -138314
-51.714 -138306
-51.713 -138298
-51.712 -138290
-51.711 -138282
-51.71 -138274
-51.709 -138266
-51.708 -138258
-51.707 -138250
-51.706 -138242
-51.705 -138234
-51.704 -138225
-51.703 -138217
-51.702 -138209
-51.701 -138201
-51.7 -138193
-51.699 -138185
-51.698 -138177
-51.697 -138169
-51.696 -138161
-51.695 -138153
-51.694 -138145
-51.693 -138137
-51.692 -138129
-51.691 -138121
-51.69 -138113
-51.689 -138105
-51.688 -138097
-51.687 -138089
-51.686 -138081
-51.685 -138073
-51.684 -138065
-51.683 -138057
-51.682 -138049
-51.681 -138041
-51.68 -138033
-51.679 -138025
-51.678 -138017
-51.677 -138009
-51.676 -138001
-51.675 -137993
-51.674 -137985
-51.673 -137977
-51.672 -137969
-51.671 -137961
-51.67 -137953
-51.669 -137945
-51.668 -137937
-51.667 -137929
-51.666 -137921
-51.665 -137913
-51.664 -137905
-51.663 -137897
-51.662 -137889
-51.661 -137881
-51.66 -137873
-51.659 -137865
-51.658 -137857
-51.657 -137849
-51.656 -137841
-51.655 -137833
-51.654 -137825
-51.653 -137817
-51.652 -137809
-51.651 -137801
-51.65 -137793
-51.649 -137785
-51.648 -137777
-51.647 -137769
-51.646 -137761
-51.645 -137753
-51.644 -137745
-51.643 -137737
-51.642 -137729
-51.641 -137721
-51.64 -137713
-51.639 -137705
-51.638 -137697
-51.637 -137689
-51.636 -137681
-51.635 -137673
-51.634 -137665
-51.633 -137657
-51.632 -137649
-51.631 -137641
-51.63 -137633
-51.629 -137625
-51.628 -137617
-51.627 -137609
-51.626 -137601
-51.625 -137593
-51.624 -137585
-51.623 -137577
-51.622 -137569
-51.621 -137561
-51.62 -137553
-51.619 -137545
-51.618 -137537
-51.617 -137529
-51.616 -137521
-51.615 -137513
-51.614 -137505
-51.613 -137497
-51.612 -137489
-51.611 -137481
-51.61 -137473
-51.609 -137465
-51.608 -137457
-51.607 -137449
-51.606 -137441
-51.605 -137433
-51.604 -137425
-51.603 -137417
-51.602 -137409
-51.601 -137401
-51.6 -137393
-51.599 -137385
-51.598 -137377
-51.597 -137369
-51.596 -137361
-51.595 -137353
-51.594 -137345
-51.593 -137337
-51.592 -137329
-51.591 -137321
-51.59 -137313
-51.589 -137305
-51.588 -137297
-51.587 -137289
-51.586 -137281
-51.585 -137273
-51.584 -137265
-51.583 -137257
-51.582 -137249
-51.581 -137241
-51.58 -137233
-51.579 -137225
-51.578 -137217
-51.577 -137209
-51.576 -137201
-51.575 -137194
-51.574 -137186
-51.573 -137178
-51.572 -137170
-51.571 -137162
-51.57 -137154
-51.569 -137146
-51.568 -137138
-51.567 -137130
-51.566 -137122
-51.565 -137114
-51.564 -137106
-51.563 -137098
-51.562 -137090
-51.561 -137082
-51.56 -137074
-51.559 -137066
-51.558 -137058
-51.557 -137050
-51.556 -137042
-51.555 -137034
-51.554 -137026
-51.553 -137018
-51.552 -137010
-51.551 -137002
-51.55 -136994
-51.549 -136986
-51.548 -136978
-51.547 -136970
-51.546 -136962
-51.545 -136954
-51.544 -136946
-51.543 -136938
-51.542 -136930
-51.541 -136922
-51.54 -136914
-51.539 -136906
-51.538 -136898
-51.537 -136890
-51.536 -136883
-51.535 -136875
-51.534 -136867
-51.533 -136859
-51.532 -136851
-51.531 -136843
-51.53 -136835
-51.529 -136827
-51.528 -136819
-51.527 -136811
-51.526 -136803
-51.525 -136795
-51.524 -136787
-51.523 -136779
-51.522 -136771
-51.521 -136763
-51.52 -136755
-51.519 -136747
-51.518 -136739
-51.517 -136731
-51.516 -136723
-51.515 -136715
-51.514 -136707
-51.513 -136699
-51.512 -136691
-51.511 -136683
-51.51 -136675
-51.509 -136667
-51.508 -136660
-51.507 -136652
-51.506 -136644
-51.505 -136636
-51.504 -136628
-51.503 -136620
-51.502 -136612
-51.501 -136604
-51.5 -136596
-51.499 -136588
-51.498 -136580
-51.497 -136572
-51.496 -136564
-51.495 -136556
-51.494 -136548
-51.493 -136540
-51.492 -136532
-51.491 -136524
-51.49 -136516
-51.489 -136508
-51.488 -136500
-51.487 -136492
-51.486 -136485
-51.485 -136477
-51.484 -136469
-51.483 -136461
-51.482 -136453
-51.481 -136445
-51.48 -136437
-51.479 -136429
-51.478 -136421
-51.477 -136413
-51.476 -136405
-51.475 -136397
-51.474 -136389
-51.473 -136381
-51.472 -136373
-51.471 -136365
-51.47 -136357
-51.469 -136349
-51.468 -136341
-51.467 -136333
-51.466 -136326
-51.465 -136318
-51.464 -136310
-51.463 -136302
-51.462 -136294
-51.461 -136286
-51.46 -136278
-51.459 -136270
-51.458 -136262
-51.457 -136254
-51.456 -136246
-51.455 -136238
-51.454 -136230
-51.453 -136222
-51.452 -136214
-51.451 -136206
-51.45 -136198
-51.449 -136190
-51.448 -136183
-51.447 -136175
-51.446 -136167
-51.445 -136159
-51.444 -136151
-51.443 -136143
-51.442 -136135
-51.441 -136127
-51.44 -136119
-51.439 -136111
-51.438 -136103
-51.437 -136095
-51.436 -136087
-51.435 -136079
-51.434 -136071
-51.433 -136063
-51.432 -136056
-51.431 -136048
-51.43 -136040
-51.429 -136032
-51.428 -136024
-51.427 -136016
-51.426 -136008
-51.425 -136000
-51.424 -135992
-51.423 -135984
-51.422 -135976
-51.421 -135968
-51.42 -135960
-51.419 -135952
-51.418 -135944
-51.417 -135937
-51.416 -135929
-51.415 -135921
-51.414 -135913
-51.413 -135905
-51.412 -135897
-51.411 -135889
-51.41 -135881
-51.409 -135873
-51.408 -135865
-51.407 -135857
-51.406 -135849
-51.405 -135841
-51.404 -135833
-51.403 -135826
-51.402 -135818
-51.401 -135810
-51.4 -135802
-51.399 -135794
-51.398 -135786
-51.397 -135778
-51.396 -135770
-51.395 -135762
-51.394 -135754
-51.393 -135746
-51.392 -135738
-51.391 -135730
-51.39 -135723
-51.389 -135715
-51.388 -135707
-51.387 -135699
-51.386 -135691
-51.385 -135683
-51.384 -135675
-51.383 -135667
-51.382 -135659
-51.381 -135651
-51.38 -135643
-51.379 -135635
-51.378 -135627
-51.377 -135620
-51.376 -135612
-51.375 -135604
-51.374 -135596
-51.373 -135588
-51.372 -135580
-51.371 -135572
-51.37 -135564
-51.369 -135556
-51.368 -135548
-51.367 -135540
-51.366 -135532
-51.365 -135525
-51.364 -135517
-51.363 -135509
-51.362 -135501
-51.361 -135493
-51.36 -135485
-51.359 -135477
-51.358 -135469
-51.357 -135461
-51.356 -135453
-51.355 -135445
-51.354 -135437
-51.353 -135430
-51.352 -135422
-51.351 -135414
-51.35 -135406
-51.349 -135398
-51.348 -135390
-51.347 -135382
-51.346 -135374
-51.345 -135366
-51.344 -135358
-51.343 -135350
-51.342 -135343
-51.341 -135335
-51.34 -135327
-51.339 -135319
-51.338 -135311
-51.337 -135303
-51.336 -135295
-51.335 -135287
-51.334 -135279
-51.333 -135271
-51.332 -135263
-51.331 -135256
-51.33 -135248
-51.329 -135240
-51.328 -135232
-51.327 -135224
-51.326 -135216
-51.325 -135208
-51.324 -135200
-51.323 -135192
-51.322 -135184
-51.321 -135177
-51.32 -135169
-51.319 -135161
-51.318 -135153
-51.317 -135145
-51.316 -135137
-51.315 -135129
-51.314 -135121
-51.313 -135113
-51.312 -135105
-51.311 -135098
-51.31 -135090
-51.309 -135082
-51.308 -135074
-51.307 -135066
-51.306 -135058
-51.305 -135050
-51.304 -135042
-51.303 -135034
-51.302 -135026
-51.301 -135019
-51.3 -135011
-51.299 -135003
-51.298 -134995
-51.297 -134987
-51.296 -134979
-51.295 -134971
-51.294 -134963
-51.293 -134955
-51.292 -134948
-51.291 -134940
-51.29 -134932
-51.289 -134924
-51.288 -134916
-51.287 -134908
-51.286 -134900
-51.285 -134892
-51.284 -134884
-51.283 -134877
-51.282 -134869
-51.281 -134861
-51.28 -134853
-51.279 -134845
-51.278 -134837
-51.277 -134829
-51.276 -134821
-51.275 -134813
-51.274 -134806
-51.273 -134798
-51.272 -134790
-51.271 -134782
-51.27 -134774
-51.269 -134766
-51.268 -134758
-51.267 -134750
-51.266 -134742
-51.265 -134735
-51.264 -134727
-51.263 -134719
-51.262 -134711
-51.261 -134703
-51.26 -134695
-51.259 -134687
-51.258 -134679
-51.257 -134671
-51.256 -134664
-51.255 -134656
-51.254 -134648
-51.253 -134640
-51.252 -134632
-51.251 -134624
-51.25 -134616
-51.249 -134608
-51.248 -134601
-51.247 -134593
-51.246 -134585
-51.245 -134577
-51.244 -134569
-51.243 -134561
-51.242 -134553
-51.241 -134545
-51.24 -134538
-51.239 -134530
-51.238 -134522
-51.237 -134514
-51.236 -134506
-51.235 -134498
-51.234 -134490
-51.233 -134482
-51.232 -134475
-51.231 -134467
-51.23 -134459
-51.229 -134451
-51.228 -134443
-51.227 -134435
-51.226 -134427
-51.225 -134419
-51.224 -134412
-51.223 -134404
-51.222 -134396
-51.221 -134388
-51.22 -134380
-51.219 -134372
-51.218 -134364
-51.217 -134356
-51.216 -134349
-51.215 -134341
-51.214 -134333
-51.213 -134325
-51.212 -134317
-51.211 -134309
-51.21 -134301
-51.209 -134294
-51.208 -134286
-51.207 -134278
-51.206 -134270
-51.205 -134262
-51.204 -134254
-51.203 -134246
-51.202 -134238
-51.201 -134231
-51.2 -134223
-51.199 -134215
-51.198 -134207
-51.197 -134199
-51.196 -134191
-51.195 -134183
-51.194 -134176
-51.193 -134168
-51.192 -134160
-51.191 -134152
-51.19 -134144
-51.189 -134136
-51.188 -134128
-51.187 -134121
-51.186 -134113
-51.185 -134105
-51.184 -134097
-51.183 -134089
-51.182 -134081
-51.181 -134073
-51.18 -134066
-51.179 -134058
-51.178 -134050
-51.177 -134042
-51.176 -134034
-51.175 -134026
-51.174 -134018
-51.173 -134011
-51.172 -134003
-51.171 -133995
-51.17 -133987
-51.169 -133979
-51.168 -133971
-51.167 -133963
-51.166 -133956
-51.165 -133948
-51.164 -133940
-51.163 -133932
-51.162 -133924
-51.161 -133916
-51.16 -133908
-51.159 -133901
-51.158 -133893
-51.157 -133885
-51.156 -133877
-51.155 -133869
-51.154 -133861
-51.153 -133853
-51.152 -133846
-51.151 -133838
-51.15 -133830
-51.149 -133822
-51.148 -133814
-51.147 -133806
-51.146 -133799
-51.145 -133791
-51.144 -133783
-51.143 -133775
-51.142 -133767
-51.141 -133759
-51.14 -133751
-51.139 -133744
-51.138 -133736
-51.137 -133728
-51.136 -133720
-51.135 -133712
-51.134 -133704
-51.133 -133697
-51.132 -133689
-51.131 -133681
-51.13 -133673
-51.129 -133665
-51.128 -133657
-51.127 -133649
-51.126 -133642
-51.125 -133634
-51.124 -133626
-51.123 -133618
-51.122 -133610
-51.121 -133602
-51.12 -133595
-51.119 -133587
-51.118 -133579
-51.117 -133571
-51.116 -133563
-51.115 -133555
-51.114 -133548
-51.113 -133540
-51.112 -133532
-51.111 -133524
-51.11 -133516
-51.109 -133508
-51.108 -133501
-51.107 -133493
-51.106 -133485
-51.105 -133477
-51.104 -133469
-51.103 -133461
-51.102 -133453
-51.101 -133446
-51.1 -133438
-51.099 -133430
-51.098 -133422
-51.097 -133414
-51.096 -133406
-51.095 -133399
-51.094 -133391
-51.093 -133383
-51.092 -133375
-51.091 -133367
-51.09 -133360
-51.089 -133352
-51.088 -133344
-51.087 -133336
-51.086 -133328
-51.085 -133320
-51.084 -133313
-51.083 -133305
-51.082 -133297
-51.081 -133289
-51.08 -133281
-51.079 -133273
-51.078 -133266
-51.077 -133258
-51.076 -133250
-51.075 -133242
-51.074 -133234
-51.073 -133226
-51.072 -133219
-51.071 -133211
-51.07 -133203
-51.069 -133195
-51.068 -133187
-51.067 -133179
-51.066 -133172
-51.065 -133164
-51.064 -133156
-51.063 -133148
-51.062 -133140
-51.061 -133133
-51.06 -133125
-51.059 -133117
-51.058 -133109
-51.057 -133101
-51.056 -133093
-51.055 -133086
-51.054 -133078
-51.053 -133070
-51.052 -133062
-51.051 -133054
-51.05 -133047
-51.049 -133039
-51.048 -133031
-51.047 -133023
-51.046 -133015
-51.045 -133007
-51.044 -133000
-51.043 -132992
-51.042 -132984
-51.041 -132976
-51.04 -132968
-51.039 -132961
-51.038 -132953
-51.037 -132945
-51.036 -132937
-51.035 -132929
-51.034 -132921
-51.033 -132914
-51.032 -132906
-51.031 -132898
-51.03 -132890
-51.029 -132882
-51.028 -132875
-51.027 -132867
-51.026 -132859
-51.025 -132851
-51.024 -132843
-51.023 -132836
-51.022 -132828
-51.021 -132820
-51.02 -132812
-51.019 -132804
-51.018 -132797
-51.017 -132789
-51.016 -132781
-51.015 -132773
-51.014 -132765
-51.013 -132757
-51.012 -132750
-51.011 -132742
-51.01 -132734
-51.009 -132726
-51.008 -132718
-51.007 -132711
-51.006 -132703
-51.005 -132695
-51.004 -132687
-51.003 -132679
-51.002 -132672
-51.001 -132664
-51 -132656
-50.999 -132648
-50.998 -132640
-50.997 -132633
-50.996 -132625
-50.995 -132617
-50.994 -132609
-50.993 -132601
-50.992 -132594
-50.991 -132586
-50.99 -132578
-50.989 -132570
-50.988 -132562
-50.987 -132555
-50.986 -132547
-50.985 -132539
-50.984 -132531
-50.983 -132523
-50.982 -132516
-50.981 -132508
-50.98 -132500
-50.979 -132492
-50.978 -132484
-50.977 -132477
-50.976 -132469
-50.975 -132461
-50.974 -132453
-50.973 -132445
-50.972 -132438
-50.971 -132430
-50.97 -132422
-50.969 -132414
-50.968 -132406
-50.967 -132399
-50.966 -132391
-50.965 -132383
-50.964 -132375
-50.963 -132367
-50.962 -132360
-50.961 -132352
-50.96 -132344
-50.959 -132336
-50.958 -132329
-50.957 -132321
-50.956 -132313
-50.955 -132305
-50.954 -132297
-50.953 -132290
-50.952 -132282
-50.951 -132274
-50.95 -132266
-50.949 -132258
-50.948 -132251
-50.947 -132243
-50.946 -132235
-50.945 -132227
-50.944 -132220
-50.943 -132212
-50.942 -132204
-50.941 -132196
-50.94 -132188
-50.939 -132181
-50.938 -132173
-50.937 -132165
-50.936 -132157
-50.935 -132149
-50.934 -132142
-50.933 -132134
-50.932 -132126
-50.931 -132118
-50.93 -132111
-50.929 -132103
-50.928 -132095
-50.927 -132087
-50.926 -132079
-50.925 -132072
-50.924 -132064
-50.923 -132056
-50.922 -132048
-50.921 -132041
-50.92 -132033
-50.919 -132025
-50.918 -132017
-50.917 -132009
-50.916 -132002
-50.915 -131994
-50.914 -131986
-50.913 -131978
-50.912 -131971
-50.911 -131963
-50.91 -131955
-50.909 -131947
-50.908 -131939
-50.907 -131932
-50.906 -131924
-50.905 -131916
-50.904 -131908
-50.903 -131901
-50.902 -131893
-50.901 -131885
-50.9 -131877
-50.899 -131869
-50.898 -131862
-50.897 -131854
-50.896 -131846
-50.895 -131838
-50.894 -131831
-50.893 -131823
-50.892 -131815
-50.891 -131807
-50.89 -131800
-50.889 -131792
-50.888 -131784
-50.887 -131776
-50.886 -131768
-50.885 -131761
-50.884 -131753
-50.883 -131745
-50.882 -131737
-50.881 -131730
-50.88 -131722
-50.879 -131714
-50.878 -131706
-50.877 -131699
-50.876 -131691
-50.875 -131683
-50.874 -131675
-50.873 -131667
-50.872 -131660
-50.871 -131652
-50.87 -131644
-50.869 -131636
-50.868 -131629
-50.867 -131621
-50.866 -131613
-50.865 -131605
-50.864 -131598
-50.863 -131590
-50.862 -131582
-50.861 -131574
-50.86 -131567
-50.859 -131559
-50.858 -131551
-50.857 -131543
-50.856 -131536
-50.855 -131528
-50.854 -131520
-50.853 -131512
-50.852 -131505
-50.851 -131497
-50.85 -131489
-50.849 -131481
-50.848 -131473
-50.847 -131466
-50.846 -131458
-50.845 -131450
-50.844 -131442
-50.843 -131435
-50.842 -131427
-50.841 -131419
-50.84 -131411
-50.839 -131404
-50.838 -131396
-50.837 -131388
-50.836 -131380
-50.835 -131373
-50.834 -131365
-50.833 -131357
-50.832 -131349
-50.831 -131342
-50.83 -131334
-50.829 -131326
-50.828 -131318
-50.827 -131311
-50.826 -131303
-50.825 -131295
-50.824 -131287
-50.823 -131280
-50.822 -131272
-50.821 -131264
-50.82 -131256
-50.819 -131249
-50.818 -131241
-50.817 -131233
-50.816 -131225
-50.815 -131218
-50.814 -131210
-50.813 -131202
-50.812 -131194
