-8.60368 -21016 15103.9
-8.60268 -21000.9 15095.5
-8.60168 -20985.8 15087.2
-8.60068 -20970.7 15078.8
-8.59968 -20955.6 15070.4
-8.59868 -20940.5 15062
-8.59768 -20925.5 15053.6
-8.59668 -20910.4 15045.2
-8.59568 -20895.4 15036.9
-8.59468 -20880.4 15028.5
-8.59368 -20865.3 15020.1
-8.59268 -20850.3 15011.8
-8.59168 -20835.3 15003.4
-8.59068 -20820.3 14995
-8.58968 -20805.3 14986.7
-8.58868 -20790.3 14978.3
-8.58768 -20775.4 14970
-8.58668 -20760.4 14961.7
-8.58568 -20745.4 14953.3
-8.58468 -20730.5 14945
-8.58368 -20715.5 14936.6
-8.58268 -20700.6 14928.3
-8.58168 -20685.7 14920
-8.58068 -20670.8 14911.7
-8.57968 -20655.9 14903.3
-8.57868 -20641 14895
-8.57768 -20626.1 14886.7
-8.57668 -20611.2 14878.4
-8.57568 -20596.3 14870.1
-8.57468 -20581.5 14861.8
-8.57368 -20566.6 14853.5
-8.57268 -20551.7 14845.2
-8.57168 -20536.9 14836.9
-8.57068 -20522.1 14828.6
-8.56968 -20507.2 14820.3
-8.56868 -20492.4 14812.1
-8.56768 -20477.6 14803.8
-8.56668 -20462.8 14795.5
-8.56568 -20448 14787.2
-8.56468 -20433.3 14779
-8.56368 -20418.5 14770.7
-8.56268 -20403.7 14762.4
-8.56168 -20389 14754.2
-8.56068 -20374.2 14745.9
-8.55968 -20359.5 14737.7
-8.55868 -20344.7 14729.4
-8.55768 -20330 14721.2
-8.55668 -20315.3 14712.9
-8.55568 -20300.6 14704.7
-8.55468 -20285.9 14696.5
-8.55368 -20271.2 14688.2
-8.55268 -20256.5 14680
-8.55168 -20241.8 14671.8
-8.55068 -20227.2 14663.6
-8.54968 -20212.5 14655.3
-8.54868 -20197.8 14647.1
-8.54768 -20183.2 14638.9
-8.54668 -20168.6 14630.7
-8.54568 -20153.9 14622.5
-8.54468 -20139.3 14614.3
-8.54368 -20124.7 14606.1
-8.54268 -20110.1 14597.9
-8.54168 -20095.5 14589.7
-8.54068 -20080.9 14581.5
-8.53968 -20066.4 14573.4
-8.53868 -20051.8 14565.2
-8.53768 -20037.2 14557
-8.53668 -20022.7 14548.8
-8.53568 -20008.1 14540.7
-8.53468 -19993.6 14532.5
-8.53368 -19979.1 14524.3
-8.53268 -19964.5 14516.2
-8.53168 -19950 14508
-8.53068 -19935.5 14499.9
-8.52968 -19921 14491.7
-8.52868 -19906.5 14483.6
-8.52768 -19892.1 14475.4
-8.52668 -19877.6 14467.3
-8.52568 -19863.1 14459.1
-8.52468 -19848.7 14451
-8.52368 -19834.2 14442.9
-8.52268 -19819.8 14434.7
-8.52168 -19805.4 14426.6
-8.52068 -19790.9 14418.5
-8.51968 -19776.5 14410.4
-8.51868 -19762.1 14402.3
-8.51768 -19747.7 14394.2
-8.51668 -19733.3 14386.1
-8.51568 -19718.9 14377.9
-8.51468 -19704.6 14369.8
-8.51368 -19690.2 14361.8
-8.51268 -19675.8 14353.7
-8.51168 -19661.5 14345.6
-8.51068 -19647.2 14337.5
-8.50968 -19632.8 14329.4
-8.50868 -19618.5 14321.3
-8.50768 -19604.2 14313.2
-8.50668 -19589.9 14305.2
-8.50568 -19575.6 14297.1
-8.50468 -19561.3 14289
-8.50368 -19547 14281
-8.50268 -19532.7 14272.9
-8.50168 -19518.4 14264.9
-8.50068 -19504.2 14256.8
-8.49968 -19489.9 14248.7
-8.49868 -19475.7 14240.7
-8.49768 -19461.4 14232.7
-8.49668 -19447.2 14224.6
-8.49568 -19433 14216.6
-8.49468 -19418.8 14208.5
-8.49368 -19404.6 14200.5
-8.49268 -19390.4 14192.5
-8.49168 -19376.2 14184.5
-8.49068 -19362 14176.4
-8.48968 -19347.8 14168.4
-8.48868 -19333.7 14160.4
-8.48768 -19319.5 14152.4
-8.48668 -19305.4 14144.4
-8.48568 -19291.2 14136.4
-8.48468 -19277.1 14128.4
-8.48368 -19263 14120.4
-8.48268 -19248.9 14112.4
-8.48168 -19234.7 14104.4
-8.48068 -19220.6 14096.4
-8.47968 -19206.6 14088.4
-8.47868 -19192.5 14080.5
-8.47768 -19178.4 14072.5
-8.47668 -19164.3 14064.5
-8.47568 -19150.3 14056.5
-8.47468 -19136.2 14048.6
-8.47368 -19122.2 14040.6
-8.47268 -19108.1 14032.6
-8.47168 -19094.1 14024.7
-8.47068 -19080.1 14016.7
-8.46968 -19066.1 14008.8
-8.46868 -19052.1 14000.8
-8.46768 -19038.1 13992.9
-8.46668 -19024.1 13985
-8.46568 -19010.1 13977
-8.46468 -18996.1 13969.1
-8.46368 -18982.2 13961.2
-8.46268 -18968.2 13953.2
-8.46168 -18954.3 13945.3
-8.46068 -18940.3 13937.4
-8.45968 -18926.4 13929.5
-8.45868 -18912.5 13921.5
-8.45768 -18898.5 13913.6
-8.45668 -18884.6 13905.7
-8.45568 -18870.7 13897.8
-8.45468 -18856.8 13889.9
-8.45368 -18842.9 13882
-8.45268 -18829.1 13874.1
-8.45168 -18815.2 13866.2
-8.45068 -18801.3 13858.3
-8.44968 -18787.5 13850.5
-8.44868 -18773.6 13842.6
-8.44768 -18759.8 13834.7
-8.44668 -18746 13826.8
-8.44568 -18732.1 13819
-8.44468 -18718.3 13811.1
-8.44368 -18704.5 13803.2
-8.44268 -18690.7 13795.4
-8.44168 -18676.9 13787.5
-8.44068 -18663.1 13779.6
-8.43968 -18649.4 13771.8
-8.43868 -18635.6 13763.9
-8.43768 -18621.8 13756.1
-8.43668 -18608.1 13748.3
-8.43568 -18594.3 13740.4
-8.43468 -18580.6 13732.6
-8.43368 -18566.9 13724.8
-8.43268 -18553.2 13716.9
-8.43168 -18539.4 13709.1
-8.43068 -18525.7 13701.3
-8.42968 -18512 13693.5
-8.42868 -18498.4 13685.6
-8.42768 -18484.7 13677.8
-8.42668 -18471 13670
-8.42568 -18457.3 13662.2
-8.42468 -18443.7 13654.4
-8.42368 -18430 13646.6
-8.42268 -18416.4 13638.8
-8.42168 -18402.7 13631
-8.42068 -18389.1 13623.2
-8.41968 -18375.5 13615.4
-8.41868 -18361.9 13607.7
-8.41768 -18348.3 13599.9
-8.41668 -18334.7 13592.1
-8.41568 -18321.1 13584.3
-8.41468 -18307.5 13576.6
-8.41368 -18293.9 13568.8
-8.41268 -18280.4 13561
-8.41168 -18266.8 13553.3
-8.41068 -18253.3 13545.5
-8.40968 -18239.7 13537.8
-8.40868 -18226.2 13530
-8.40768 -18212.7 13522.3
-8.40668 -18199.2 13514.5
-8.40568 -18185.6 13506.8
-8.40468 -18172.1 13499
-8.40368 -18158.6 13491.3
-8.40268 -18145.2 13483.6
-8.40168 -18131.7 13475.8
-8.40068 -18118.2 13468.1
-8.39968 -18104.7 13460.4
-8.39868 -18091.3 13452.7
-8.39768 -18077.8 13445
-8.39668 -18064.4 13437.2
-8.39568 -18051 13429.5
-8.39468 -18037.5 13421.8
-8.39368 -18024.1 13414.1
-8.39268 -18010.7 13406.4
-8.39168 -17997.3 13398.7
-8.39068 -17983.9 13391
-8.38968 -17970.5 13383.3
-8.38868 -17957.1 13375.7
-8.38768 -17943.8 13368
-8.38668 -17930.4 13360.3
-8.38568 -17917.1 13352.6
-8.38468 -17903.7 13344.9
-8.38368 -17890.4 13337.3
-8.38268 -17877 13329.6
-8.38168 -17863.7 13321.9
-8.38068 -17850.4 13314.3
-8.37968 -17837.1 13306.6
-8.37868 -17823.8 13299
-8.37768 -17810.5 13291.3
-8.37668 -17797.2 13283.7
-8.37568 -17783.9 13276
-8.37468 -17770.6 13268.4
-8.37368 -17757.4 13260.8
-8.37268 -17744.1 13253.1
-8.37168 -17730.9 13245.5
-8.37068 -17717.6 13237.9
-8.36968 -17704.4 13230.2
-8.36868 -17691.2 13222.6
-8.36768 -17677.9 13215
-8.36668 -17664.7 13207.4
-8.36568 -17651.5 13199.8
-8.36468 -17638.3 13192.2
-8.36368 -17625.1 13184.5
-8.36268 -17612 13176.9
-8.36168 -17598.8 13169.3
-8.36068 -17585.6 13161.8
-8.35968 -17572.5 13154.2
-8.35868 -17559.3 13146.6
-8.35768 -17546.2 13139
-8.35668 -17533 13131.4
-8.35568 -17519.9 13123.8
-8.35468 -17506.8 13116.2
-8.35368 -17493.7 13108.7
-8.35268 -17480.6 13101.1
-8.35168 -17467.5 13093.5
-8.35068 -17454.4 13086
-8.34968 -17441.3 13078.4
-8.34868 -17428.2 13070.8
-8.34768 -17415.2 13063.3
-8.34668 -17402.1 13055.7
-8.34568 -17389.1 13048.2
-8.34468 -17376 13040.6
-8.34368 -17363 13033.1
-8.34268 -17349.9 13025.6
-8.34168 -17336.9 13018
-8.34068 -17323.9 13010.5
-8.33968 -17310.9 13003
-8.33868 -17297.9 12995.4
-8.33768 -17284.9 12987.9
-8.33668 -17271.9 12980.4
-8.33568 -17258.9 12972.9
-8.33468 -17246 12965.4
-8.33368 -17233 12957.9
-8.33268 -17220.1 12950.4
-8.33168 -17207.1 12942.8
-8.33068 -17194.2 12935.3
-8.32968 -17181.2 12927.9
-8.32868 -17168.3 12920.4
-8.32768 -17155.4 12912.9
-8.32668 -17142.5 12905.4
-8.32568 -17129.6 12897.9
-8.32468 -17116.7 12890.4
-8.32368 -17103.8 12882.9
-8.32268 -17090.9 12875.5
-8.32168 -17078.1 12868
-8.32068 -17065.2 12860.5
-8.31968 -17052.3 12853.1
-8.31868 -17039.5 12845.6
-8.31768 -17026.7 12838.1
-8.31668 -17013.8 12830.7
-8.31568 -17001 12823.2
-8.31468 -16988.2 12815.8
-8.31368 -16975.4 12808.3
-8.31268 -16962.6 12800.9
-8.31168 -16949.8 12793.4
-8.31068 -16937 12786
-8.30968 -16924.2 12778.6
-8.30868 -16911.4 12771.1
-8.30768 -16898.6 12763.7
-8.30668 -16885.9 12756.3
-8.30568 -16873.1 12748.9
-8.30468 -16860.4 12741.4
-8.30368 -16847.6 12734
-8.30268 -16834.9 12726.6
-8.30168 -16822.2 12719.2
-8.30068 -16809.5 12711.8
-8.29968 -16796.8 12704.4
-8.29868 -16784.1 12697
-8.29768 -16771.4 12689.6
-8.29668 -16758.7 12682.2
-8.29568 -16746 12674.8
-8.29468 -16733.3 12667.4
-8.29368 -16720.7 12660.1
-8.29268 -16708 12652.7
-8.29168 -16695.4 12645.3
-8.29068 -16682.7 12637.9
-8.28968 -16670.1 12630.5
-8.28868 -16657.5 12623.2
-8.28768 -16644.8 12615.8
-8.28668 -16632.2 12608.5
-8.28568 -16619.6 12601.1
-8.28468 -16607 12593.7
-8.28368 -16594.4 12586.4
-8.28268 -16581.9 12579
-8.28168 -16569.3 12571.7
-8.28068 -16556.7 12564.4
-8.27968 -16544.2 12557
-8.27868 -16531.6 12549.7
-8.27768 -16519.1 12542.3
-8.27668 -16506.5 12535
-8.27568 -16494 12527.7
-8.27468 -16481.5 12520.4
-8.27368 -16468.9 12513
-8.27268 -16456.4 12505.7
-8.27168 -16443.9 12498.4
-8.27068 -16431.4 12491.1
-8.26968 -16419 12483.8
-8.26868 -16406.5 12476.5
-8.26768 -16394 12469.2
-8.26668 -16381.5 12461.9
-8.26568 -16369.1 12454.6
-8.26468 -16356.6 12447.3
-8.26368 -16344.2 12440
-8.26268 -16331.7 12432.7
-8.26168 -16319.3 12425.4
-8.26068 -16306.9 12418.2
-8.25968 -16294.5 12410.9
-8.25868 -16282.1 12403.6
-8.25768 -16269.7 12396.3
-8.25668 -16257.3 12389.1
-8.25568 -16244.9 12381.8
-8.25468 -16232.5 12374.5
-8.25368 -16220.1 12367.3
-8.25268 -16207.8 12360
-8.25168 -16195.4 12352.8
-8.25068 -16183.1 12345.5
-8.24968 -16170.7 12338.3
-8.24868 -16158.4 12331
-8.24768 -16146.1 12323.8
-8.24668 -16133.8 12316.6
-8.24568 -16121.4 12309.3
-8.24468 -16109.1 12302.1
-8.24368 -16096.8 12294.9
-8.24268 -16084.5 12287.6
-8.24168 -16072.3 12280.4
-8.24068 -16060 12273.2
-8.23968 -16047.7 12266
-8.23868 -16035.5 12258.8
-8.23768 -16023.2 12251.6
-8.23668 -16010.9 12244.4
-8.23568 -15998.7 12237.2
-8.23468 -15986.5 12230
-8.23368 -15974.2 12222.8
-8.23268 -15962 12215.6
-8.23168 -15949.8 12208.4
-8.23068 -15937.6 12201.2
-8.22968 -15925.4 12194
-8.22868 -15913.2 12186.8
-8.22768 -15901 12179.6
-8.22668 -15888.9 12172.5
-8.22568 -15876.7 12165.3
-8.22468 -15864.5 12158.1
-8.22368 -15852.4 12151
-8.22268 -15840.2 12143.8
-8.22168 -15828.1 12136.6
-8.22068 -15816 12129.5
-8.21968 -15803.8 12122.3
-8.21868 -15791.7 12115.2
-8.21768 -15779.6 12108
-8.21668 -15767.5 12100.9
-8.21568 -15755.4 12093.7
-8.21468 -15743.3 12086.6
-8.21368 -15731.2 12079.5
-8.21268 -15719.2 12072.3
-8.21168 -15707.1 12065.2
-8.21068 -15695 12058.1
-8.20968 -15683 12051
-8.20868 -15670.9 12043.8
-8.20768 -15658.9 12036.7
-8.20668 -15646.8 12029.6
-8.20568 -15634.8 12022.5
-8.20468 -15622.8 12015.4
-8.20368 -15610.8 12008.3
-8.20268 -15598.8 12001.2
-8.20168 -15586.8 11994.1
-8.20068 -15574.8 11987
-8.19968 -15562.8 11979.9
-8.19868 -15550.8 11972.8
-8.19768 -15538.9 11965.7
-8.19668 -15526.9 11958.7
-8.19568 -15515 11951.6
-8.19468 -15503 11944.5
-8.19368 -15491.1 11937.4
-8.19268 -15479.1 11930.4
-8.19168 -15467.2 11923.3
-8.19068 -15455.3 11916.2
-8.18968 -15443.4 11909.2
-8.18868 -15431.5 11902.1
-8.18768 -15419.6 11895
-8.18668 -15407.7 11888
-8.18568 -15395.8 11880.9
-8.18468 -15383.9 11873.9
-8.18368 -15372 11866.9
-8.18268 -15360.2 11859.8
-8.18168 -15348.3 11852.8
-8.18068 -15336.5 11845.7
-8.17968 -15324.6 11838.7
-8.17868 -15312.8 11831.7
-8.17768 -15301 11824.7
-8.17668 -15289.1 11817.6
-8.17568 -15277.3 11810.6
-8.17468 -15265.5 11803.6
-8.17368 -15253.7 11796.6
-8.17268 -15241.9 11789.6
-8.17168 -15230.1 11782.6
-8.17068 -15218.4 11775.6
-8.16968 -15206.6 11768.6
-8.16868 -15194.8 11761.6
-8.16768 -15183.1 11754.6
-8.16668 -15171.3 11747.6
-8.16568 -15159.6 11740.6
-8.16468 -15147.8 11733.6
-8.16368 -15136.1 11726.6
-8.16268 -15124.4 11719.7
-8.16168 -15112.7 11712.7
-8.16068 -15101 11705.7
-8.15968 -15089.3 11698.7
-8.15868 -15077.6 11691.8
-8.15768 -15065.9 11684.8
-8.15668 -15054.2 11677.8
-8.15568 -15042.5 11670.9
-8.15468 -15030.9 11663.9
-8.15368 -15019.2 11657
-8.15268 -15007.5 11650
-8.15168 -14995.9 11643.1
-8.15068 -14984.2 11636.1
-8.14968 -14972.6 11629.2
-8.14868 -14961 11622.3
-8.14768 -14949.4 11615.3
-8.14668 -14937.8 11608.4
-8.14568 -14926.2 11601.5
-8.14468 -14914.6 11594.5
-8.14368 -14903 11587.6
-8.14268 -14891.4 11580.7
-8.14168 -14879.8 11573.8
-8.14068 -14868.2 11566.9
-8.13968 -14856.7 11560
-8.13868 -14845.1 11553.1
-8.13768 -14833.6 11546.2
-8.13668 -14822 11539.3
-8.13568 -14810.5 11532.4
-8.13468 -14799 11525.5
-8.13368 -14787.4 11518.6
-8.13268 -14775.9 11511.7
-8.13168 -14764.4 11504.8
-8.13068 -14752.9 11497.9
-8.12968 -14741.4 11491
-8.12868 -14729.9 11484.2
-8.12768 -14718.4 11477.3
-8.12668 -14707 11470.4
-8.12568 -14695.5 11463.5
-8.12468 -14684 11456.7
-8.12368 -14672.6 11449.8
-8.12268 -14661.1 11443
-8.12168 -14649.7 11436.1
-8.12068 -14638.3 11429.3
-8.11968 -14626.9 11422.4
-8.11868 -14615.4 11415.6
-8.11768 -14604 11408.7
-8.11668 -14592.6 11401.9
-8.11568 -14581.2 11395
-8.11468 -14569.8 11388.2
-8.11368 -14558.4 11381.4
-8.11268 -14547.1 11374.5
-8.11168 -14535.7 11367.7
-8.11068 -14524.3 11360.9
-8.10968 -14513 11354.1
-8.10868 -14501.6 11347.3
-8.10768 -14490.3 11340.4
-8.10668 -14478.9 11333.6
-8.10568 -14467.6 11326.8
-8.10468 -14456.3 11320
-8.10368 -14445 11313.2
-8.10268 -14433.7 11306.4
-8.10168 -14422.4 11299.6
-8.10068 -14411.1 11292.8
-8.09968 -14399.8 11286
-8.09868 -14388.5 11279.2
-8.09768 -14377.2 11272.5
-8.09668 -14365.9 11265.7
-8.09568 -14354.7 11258.9
-8.09468 -14343.4 11252.1
-8.09368 -14332.2 11245.4
-8.09268 -14320.9 11238.6
-8.09168 -14309.7 11231.8
-8.09068 -14298.5 11225.1
-8.08968 -14287.2 11218.3
-8.08868 -14276 11211.5
-8.08768 -14264.8 11204.8
-8.08668 -14253.6 11198
-8.08568 -14242.4 11191.3
-8.08468 -14231.2 11184.5
-8.08368 -14220.1 11177.8
-8.08268 -14208.9 11171.1
-8.08168 -14197.7 11164.3
-8.08068 -14186.6 11157.6
-8.07968 -14175.4 11150.9
-8.07868 -14164.3 11144.1
-8.07768 -14153.1 11137.4
-8.07668 -14142 11130.7
-8.07568 -14130.9 11124
-8.07468 -14119.7 11117.3
-8.07368 -14108.6 11110.5
-8.07268 -14097.5 11103.8
-8.07168 -14086.4 11097.1
-8.07068 -14075.3 11090.4
-8.06968 -14064.2 11083.7
-8.06868 -14053.1 11077
-8.06768 -14042.1 11070.3
-8.06668 -14031 11063.6
-8.06568 -14019.9 11056.9
-8.06468 -14008.9 11050.3
-8.06368 -13997.8 11043.6
-8.06268 -13986.8 11036.9
-8.06168 -13975.8 11030.2
-8.06068 -13964.7 11023.5
-8.05968 -13953.7 11016.9
-8.05868 -13942.7 11010.2
-8.05768 -13931.7 11003.5
-8.05668 -13920.7 10996.9
-8.05568 -13909.7 10990.2
-8.05468 -13898.7 10983.6
-8.05368 -13887.7 10976.9
-8.05268 -13876.8 10970.3
-8.05168 -13865.8 10963.6
-8.05068 -13854.8 10957
-8.04968 -13843.9 10950.3
-8.04868 -13832.9 10943.7
-8.04768 -13822 10937
-8.04668 -13811.1 10930.4
-8.04568 -13800.1 10923.8
-8.04468 -13789.2 10917.1
-8.04368 -13778.3 10910.5
-8.04268 -13767.4 10903.9
-8.04168 -13756.5 10897.3
-8.04068 -13745.6 10890.7
-8.03968 -13734.7 10884.1
-8.03868 -13723.8 10877.4
-8.03768 -13713 10870.8
-8.03668 -13702.1 10864.2
-8.03568 -13691.2 10857.6
-8.03468 -13680.4 10851
-8.03368 -13669.5 10844.4
-8.03268 -13658.7 10837.8
-8.03168 -13647.9 10831.3
-8.03068 -13637 10824.7
-8.02968 -13626.2 10818.1
-8.02868 -13615.4 10811.5
-8.02768 -13604.6 10804.9
-8.02668 -13593.8 10798.4
-8.02568 -13583 10791.8
-8.02468 -13572.2 10785.2
-8.02368 -13561.4 10778.6
-8.02268 -13550.6 10772.1
-8.02168 -13539.9 10765.5
-8.02068 -13529.1 10759
-8.01968 -13518.4 10752.4
-8.01868 -13507.6 10745.9
-8.01768 -13496.9 10739.3
-8.01668 -13486.1 10732.8
-8.01568 -13475.4 10726.2
-8.01468 -13464.7 10719.7
-8.01368 -13454 10713.1
-8.01268 -13443.2 10706.6
-8.01168 -13432.5 10700.1
-8.01068 -13421.8 10693.6
-8.00968 -13411.2 10687
-8.00868 -13400.5 10680.5
-8.00768 -13389.8 10674
-8.00668 -13379.1 10667.5
-8.00568 -13368.5 10661
-8.00468 -13357.8 10654.4
-8.00368 -13347.2 10647.9
-8.00268 -13336.5 10641.4
-8.00168 -13325.9 10634.9
-8.00068 -13315.2 10628.4
-7.99968 -13304.6 10621.9
-7.99868 -13294 10615.4
-7.99768 -13283.4 10608.9
-7.99668 -13272.8 10602.5
-7.99568 -13262.2 10596
-7.99468 -13251.6 10589.5
-7.99368 -13241 10583
-7.99268 -13230.4 10576.5
-7.99168 -13219.8 10570.1
-7.99068 -13209.3 10563.6
-7.98968 -13198.7 10557.1
-7.98868 -13188.2 10550.7
-7.98768 -13177.6 10544.2
-7.98668 -13167.1 10537.7
-7.98568 -13156.5 10531.3
-7.98468 -13146 10524.8
-7.98368 -13135.5 10518.4
-7.98268 -13125 10511.9
-7.98168 -13114.5 10505.5
-7.98068 -13104 10499
-7.97968 -13093.5 10492.6
-7.97868 -13083 10486.2
-7.97768 -13072.5 10479.7
-7.97668 -13062 10473.3
-7.97568 -13051.6 10466.9
-7.97468 -13041.1 10460.5
-7.97368 -13030.6 10454
-7.97268 -13020.2 10447.6
-7.97168 -13009.7 10441.2
-7.97068 -12999.3 10434.8
-7.96968 -12988.9 10428.4
-7.96868 -12978.4 10422
-7.96768 -12968 10415.6
-7.96668 -12957.6 10409.2
-7.96568 -12947.2 10402.8
-7.96468 -12936.8 10396.4
-7.96368 -12926.4 10390
-7.96268 -12916 10383.6
-7.96168 -12905.6 10377.2
-7.96068 -12895.3 10370.8
-7.95968 -12884.9 10364.4
-7.95868 -12874.5 10358.1
-7.95768 -12864.2 10351.7
-7.95668 -12853.8 10345.3
-7.95568 -12843.5 10338.9
-7.95468 -12833.2 10332.6
-7.95368 -12822.8 10326.2
-7.95268 -12812.5 10319.8
-7.95168 -12802.2 10313.5
-7.95068 -12791.9 10307.1
-7.94968 -12781.6 10300.8
-7.94868 -12771.3 10294.4
-7.94768 -12761 10288.1
-7.94668 -12750.7 10281.7
-7.94568 -12740.4 10275.4
-7.94468 -12730.2 10269.1
-7.94368 -12719.9 10262.7
-7.94268 -12709.6 10256.4
-7.94168 -12699.4 10250.1
-7.94068 -12689.1 10243.7
-7.93968 -12678.9 10237.4
-7.93868 -12668.7 10231.1
-7.93768 -12658.4 10224.8
-7.93668 -12648.2 10218.4
-7.93568 -12638 10212.1
-7.93468 -12627.8 10205.8
-7.93368 -12617.6 10199.5
-7.93268 -12607.4 10193.2
-7.93168 -12597.2 10186.9
-7.93068 -12587 10180.6
-7.92968 -12576.8 10174.3
-7.92868 -12566.7 10168
-7.92768 -12556.5 10161.7
-7.92668 -12546.3 10155.4
-7.92568 -12536.2 10149.2
-7.92468 -12526 10142.9
-7.92368 -12515.9 10136.6
-7.92268 -12505.8 10130.3
-7.92168 -12495.6 10124
-7.92068 -12485.5 10117.8
-7.91968 -12475.4 10111.5
-7.91868 -12465.3 10105.2
-7.91768 -12455.2 10099
-7.91668 -12445.1 10092.7
-7.91568 -12435 10086.5
-7.91468 -12424.9 10080.2
-7.91368 -12414.8 10074
-7.91268 -12404.8 10067.7
-7.91168 -12394.7 10061.5
-7.91068 -12384.6 10055.2
-7.90968 -12374.6 10049
-7.90868 -12364.6 10042.7
-7.90768 -12354.5 10036.5
-7.90668 -12344.5 10030.3
-7.90568 -12334.5 10024.1
-7.90468 -12324.4 10017.8
-7.90368 -12314.4 10011.6
-7.90268 -12304.4 10005.4
-7.90168 -12294.4 9999.17
-7.90068 -12284.4 9992.95
-7.89968 -12274.4 9986.74
-7.89868 -12264.4 9980.53
-7.89768 -12254.5 9974.33
-7.89668 -12244.5 9968.12
-7.89568 -12234.5 9961.92
-7.89468 -12224.6 9955.73
-7.89368 -12214.6 9949.53
-7.89268 -12204.7 9943.34
-7.89168 -12194.7 9937.15
-7.89068 -12184.8 9930.96
-7.88968 -12174.9 9924.78
-7.88868 -12164.9 9918.6
-7.88768 -12155 9912.42
-7.88668 -12145.1 9906.25
-7.88568 -12135.2 9900.07
-7.88468 -12125.3 9893.91
-7.88368 -12115.4 9887.74
-7.88268 -12105.5 9881.57
-7.88168 -12095.7 9875.41
-7.88068 -12085.8 9869.26
-7.87968 -12075.9 9863.1
-7.87868 -12066.1 9856.95
-7.87768 -12056.2 9850.8
-7.87668 -12046.4 9844.65
-7.87568 -12036.5 9838.51
-7.87468 -12026.7 9832.36
-7.87368 -12016.9 9826.23
-7.87268 -12007 9820.09
-7.87168 -11997.2 9813.96
-7.87068 -11987.4 9807.83
-7.86968 -11977.6 9801.7
-7.86868 -11967.8 9795.57
-7.86768 -11958 9789.45
-7.86668 -11948.2 9783.33
-7.86568 -11938.4 9777.22
-7.86468 -11928.7 9771.1
-7.86368 -11918.9 9764.99
-7.86268 -11909.1 9758.88
-7.86168 -11899.4 9752.78
-7.86068 -11889.6 9746.68
-7.85968 -11879.9 9740.58
-7.85868 -11870.1 9734.48
-7.85768 -11860.4 9728.38
-7.85668 -11850.7 9722.29
-7.85568 -11841 9716.2
-7.85468 -11831.3 9710.12
-7.85368 -11821.6 9704.03
-7.85268 -11811.9 9697.95
-7.85168 -11802.2 9691.88
-7.85068 -11792.5 9685.8
-7.84968 -11782.8 9679.73
-7.84868 -11773.1 9673.66
-7.84768 -11763.4 9667.59
-7.84668 -11753.8 9661.53
-7.84568 -11744.1 9655.47
-7.84468 -11734.5 9649.41
-7.84368 -11724.8 9643.36
-7.84268 -11715.2 9637.3
-7.84168 -11705.5 9631.25
-7.84068 -11695.9 9625.21
-7.83968 -11686.3 9619.16
-7.83868 -11676.7 9613.12
-7.83768 -11667.1 9607.08
-7.83668 -11657.5 9601.04
-7.83568 -11647.9 9595.01
-7.83468 -11638.3 9588.98
-7.83368 -11628.7 9582.95
-7.83268 -11619.1 9576.93
-7.83168 -11609.5 9570.9
-7.83068 -11600 9564.89
-7.82968 -11590.4 9558.87
-7.82868 -11580.8 9552.85
-7.82768 -11571.3 9546.84
-7.82668 -11561.8 9540.83
-7.82568 -11552.2 9534.83
-7.82468 -11542.7 9528.82
-7.82368 -11533.2 9522.82
-7.82268 -11523.6 9516.83
-7.82168 -11514.1 9510.83
-7.82068 -11504.6 9504.84
-7.81968 -11495.1 9498.85
-7.81868 -11485.6 9492.86
-7.81768 -11476.1 9486.88
-7.81668 -11466.6 9480.9
-7.81568 -11457.2 9474.92
-7.81468 -11447.7 9468.94
-7.81368 -11438.2 9462.97
-7.81268 -11428.8 9457
-7.81168 -11419.3 9451.03
-7.81068 -11409.9 9445.07
-7.80968 -11400.4 9439.11
-7.80868 -11391 9433.15
-7.80768 -11381.6 9427.19
-7.80668 -11372.1 9421.24
-7.80568 -11362.7 9415.29
-7.80468 -11353.3 9409.34
-7.80368 -11343.9 9403.39
-7.80268 -11334.5 9397.45
-7.80168 -11325.1 9391.51
-7.80068 -11315.7 9385.57
-7.79968 -11306.3 9379.64
-7.79868 -11297 9373.7
-7.79768 -11287.6 9367.78
-7.79668 -11278.2 9361.85
-7.79568 -11268.9 9355.92
-7.79468 -11259.5 9350
-7.79368 -11250.2 9344.09
-7.79268 -11240.8 9338.17
-7.79168 -11231.5 9332.26
-7.79068 -11222.2 9326.35
-7.78968 -11212.8 9320.44
-7.78868 -11203.5 9314.53
-7.78768 -11194.2 9308.63
-7.78668 -11184.9 9302.73
-7.78568 -11175.6 9296.84
-7.78468 -11166.3 9290.94
-7.78368 -11157 9285.05
-7.78268 -11147.7 9279.16
-7.78168 -11138.5 9273.28
-7.78068 -11129.2 9267.39
-7.77968 -11119.9 9261.51
-7.77868 -11110.7 9255.64
-7.77768 -11101.4 9249.76
-7.77668 -11092.2 9243.89
-7.77568 -11082.9 9238.02
-7.77468 -11073.7 9232.15
-7.77368 -11064.5 9226.29
-7.77268 -11055.2 9220.43
-7.77168 -11046 9214.57
-7.77068 -11036.8 9208.71
-7.76968 -11027.6 9202.86
-7.76868 -11018.4 9197.01
-7.76768 -11009.2 9191.16
-7.76668 -11000 9185.31
-7.76568 -10990.8 9179.47
-7.76468 -10981.7 9173.63
-7.76368 -10972.5 9167.8
-7.76268 -10963.3 9161.96
-7.76168 -10954.2 9156.13
